Harvard,-3,Holy Cross,20241204,160539
Baylor,+3,UConn,20241204,160539
Ohio State,+5.5,Maryland,20241204,160539
Florida Atlantic,-9,FIU,20241204,160539
Columbia,-6.5,Albany NY,20241204,160539
Green Bay,-3.5,IU Indianapolis,20241204,160539
Morehead State,+10.5,Marshall,20241204,160539
Central Connecticut State,+9,UMass,20241204,160539
Coppin State,+12,Wagner,20241204,160539
Fairleigh Dickinson,+11.5,Fordham,20241204,160539
Illinois State,+5,Belmont,20241204,160539
Tennessee Tech,+7.5,North Alabama,20241204,160539
George Washington,-4,American,20241204,160539
Saint Bonaventure,-8,Bucknell,20241204,160539
Coastal Carolina,+5,Campbell,20241204,160539
Youngstown State,+1.5,Robert Morris,20241204,160539
Gardner-Webb,+6,Wofford,20241204,160539
Furman,-2,Florida Gulf Coast,20241204,160539
Rider,+2,Fairfield,20241204,160539
Bellarmine,+5,Western Carolina,20241204,160539
Cornell,-2,Colgate,20241204,160539
Monmouth,-2,Lehigh,20241204,160539
Alabama,+2,North Carolina,20241204,160539
Alcorn,+25,Wichita State,20241204,160539
Marquette,+5.5,Iowa State,20241204,160539
Central Arkansas,+10.5,Little Rock,20241204,160539
Oklahoma State,-6,Tulsa,20241204,160539
Northern Arizona,+4,Oral Roberts,20241204,160539
Idaho State,+4,South Dakota,20241204,160539
Idaho,+3.5,UMKC,20241204,160539
Saint Thomas MN,+3.5,Northern Colorado,20241204,160539
Northern Iowa,-2,Illinois Chicago,20241204,160539
Montana State,-4.5,Omaha,20241204,160539
Kansas,-4,Creighton,20241204,160539
NJIT,+18,Seton Hall,20241204,160539
Michigan State,-5,Minnesota,20241204,160539
Wyoming,+18.5,Utah State,20241204,160539
San Jose State,+20,New Mexico,20241204,160539
Loyola Marymount,+9.5,Colorado State,20241204,160539
North Dakota,+6.5,Eastern Washington,20241204,160539
Abilene Christian,+2,New Mexico State,20241204,160539
South Dakota State,-2.5,Montana,20241204,160539
North Dakota State,+4.5,Weber State,20241204,160539
Sacramento State,+3,Denver,20241204,160539
Auburn,+2.5,Duke,20241204,160539
Pittsburgh,+6,Mississippi State,20241204,160539
DePaul,+16,Texas Tech,20241204,160539
Texas,-2.5,NC State,20241204,160539
Portland State,+8,Seattle,20241204,160539
Oregon,-6,USC,20241204,160539
San Diego State,-13,Fresno State,20241204,160539
