Notre Dame,+19,Duke,20250111,160431
Creighton,-3,Butler,20250111,160431
Louisville,+4,Pittsburgh,20250111,160431
Brown,+10,Yale,20250111,160431
La Salle,+12.5,Saint Bonaventure,20250111,160431
Auburn,-17,South Carolina,20250111,160431
San Diego State,+4,New Mexico,20250111,160431
Charleston,-6.5,Monmouth,20250111,160431
Belmont,+2.5,Indiana State,20250111,160431
James Madison,+1.5,Appalachian State,20250111,160431
NJIT,+20,UMass Lowell,20250111,160431
UNC Wilmington,+2.5,Hofstra,20250111,160431
Holy Cross,+6,Lafayette,20250111,160431
Binghamton,-4.5,New Hampshire,20250111,160431
Kansas,-1,Cincinnati,20250111,160431
Iowa State,+2.5,Texas Tech,20250111,160431
UConn,-5,Georgetown,20250111,160431
East Carolina,+12.5,Memphis,20250111,160431
Florida State,+7.5,Clemson,20250111,160431
UMass,+11,George Mason,20250111,160431
Fordham,+9,Davidson,20250111,160431
North Carolina A&T,+11.5,William & Mary,20250111,160431
Princeton,-4,Harvard,20250111,160431
Towson,+2,Drexel,20250111,160431
BYU,-2,TCU,20250111,160431
Bowling Green,+6,Ball State,20250111,160431
Cleveland State,+5,Youngstown State,20250111,160431
Pennsylvania,+4.5,Dartmouth,20250111,160431
East Texas A&M,+9,Northwestern State,20250111,160431
South Florida,+4,Tulane,20250111,160431
Temple,+1,Rice,20250111,160431
Cornell,-1,Columbia,20250111,160431
Radford,-5.5,USC Upstate,20250111,160431
Boston University,+3.5,Colgate,20250111,160431
Army,+4,Lehigh,20250111,160431
Delaware,-2,Hampton,20250111,160431
Albany NY,+5,Maine,20250111,160431
Longwood,+3.5,Winthrop,20250111,160431
UNC Asheville,+1,Presbyterian,20250111,160431
Central Arkansas,+11.5,Florida Gulf Coast,20250111,160431
South Dakota State,-4,Omaha,20250111,160431
Old Dominion,+14.5,South Alabama,20250111,160431
North Dakota State,-10,Denver,20250111,160431
Kennesaw State,+8.5,Western Kentucky,20250111,160431
Syracuse,+1,Boston College,20250111,160431
Texas State,-3.5,Southern Miss,20250111,160431
San Jose State,-1.5,Air Force,20250111,160431
Vanderbilt,+5.5,Missouri,20250111,160431
Western Michigan,+10,Miami OH,20250111,160431
Akron,-7.5,Eastern Michigan,20250111,160431
FIU,+8.5,Sam Houston,20250111,160431
Florida,-4.5,Arkansas,20250111,160431
North Carolina,-4.5,NC State,20250111,160431
Green Bay,+15.5,Milwaukee,20250111,160431
Georgia Tech,+10.5,SMU,20250111,160431
The Citadel,+16.5,ETSU,20250111,160431
Valparaiso,+7,Murray State,20250111,160431
Virginia,+8,Stanford,20250111,160431
Coppin State,+19.5,Norfolk State,20250111,160431
California Baptist,+5,Utah Valley,20250111,160431
Wichita State,-6,UTSA,20250111,160431
Georgia Southern,+8.5,Marshall,20250111,160431
UNLV,+5.5,Colorado State,20250111,160431
Hawaii,-9.5,Cal State Fullerton,20250111,160431
MD Eastern Shore,+10.5,NC Central,20250111,160431
Delaware State,+9.5,South Carolina State,20250111,160431
Morgan State,+9,Howard,20250111,160431
North Alabama,-8,Stetson,20250111,160431
Coastal Carolina,+3.5,Georgia State,20250111,160431
Alabama A&M,+4,Alcorn,20250111,160431
Vermont,+2.5,Bryant,20250111,160431
Jacksonville,+1.5,Eastern Kentucky,20250111,160431
Bucknell,+2.5,American,20250111,160431
Eastern Washington,-4.5,Sacramento State,20250111,160431
UT Rio Grande Valley,+5,A&M-Corpus Christi,20250111,160431
UT Martin,+1,Lindenwood,20250111,160431
Incarnate Word,-1,Houston Christian,20250111,160431
Alabama State,+3.5,Jackson State,20250111,160431
Arkansas State,+2,Troy,20250111,160431
Morehead State,+3.5,SE Missouri State,20250111,160431
Seton Hall,+7.5,Providence,20250111,160431
Nicholls State,+16.5,McNeese,20250111,160431
West Georgia,+20,Lipscomb,20250111,160431
Long Beach State,+5,UC Davis,20250111,160431
Queens NC,-1.5,Austin Peay,20250111,160431
Idaho,+2.5,Portland State,20250111,160431
Navy,+2.5,Loyola Maryland,20250111,160431
Wake Forest,-3.5,Miami FL,20250111,160431
Bethune-Cookman,-1,Grambling,20250111,160431
Tennessee,-4,Texas,20250111,160431
Kentucky,+5.5,Mississippi State,20250111,160431
Houston,-11,Kansas State,20250111,160431
Oklahoma,+7,Georgia,20250111,160431
LSU,+10.5,Ole Miss,20250111,160431
Evansville,+15,Drake,20250111,160431
Rhode Island,-3,Richmond,20250111,160431
UNC Greensboro,+6,Samford,20250111,160431
Jacksonville State,+6,Middle Tennessee,20250111,160431
Virginia Tech,+7,California,20250111,160431
Oakland,+4,Northern Kentucky,20250111,160431
Northern Colorado,+3,Montana,20250111,160431
Florida A&M,+12,Southern University,20250111,160431
SE Louisiana,-5,New Orleans,20250111,160431
North Florida,-5.5,Bellarmine,20250111,160431
Villanova,+6.5,Saint Johns,20250111,160431
Detroit Mercy,+17.5,Purdue Fort Wayne,20250111,160431
Nevada,-12.5,Fresno State,20250111,160431
Oklahoma State,+7,Utah,20250111,160431
Prairie View,-13.5,Mississippi Valley,20250111,160431
Northeastern,-5,Stony Brook,20250111,160431
San Francisco,+3,Santa Clara,20250111,160431
Stephen F. Austin,+4,Lamar,20250111,160431
Loyola Marymount,+1,Pepperdine,20250111,160431
Alabama,-2.5,Texas A&M,20250111,160431
Indiana,+5,Iowa,20250111,160431
South Dakota,+10,Saint Thomas MN,20250111,160431
ULM,+6.5,Louisiana,20250111,160431
Northern Arizona,+7.5,Montana State,20250111,160431
Liberty,-1,Louisiana Tech,20250111,160431
UC Santa Barbara,-4.5,Cal Poly,20250111,160431
North Dakota,-2.5,Oral Roberts,20250111,160431
Weber State,+4.5,Idaho State,20250111,160431
UT Arlington,+1.5,Southern Utah,20250111,160431
Washington State,+18,Gonzaga,20250111,160431
Boise State,+5,Utah State,20250111,160431
New Mexico State,+7,UTEP,20250111,160431
Tarleton State,+1.5,Utah Tech,20250111,160431
Baylor,-5.5,Arizona State,20250111,160431
CSUN,-4,CSU Bakersfield,20250111,160431
UCF,+16.5,Arizona,20250111,160431
Saint Marys,-16,San Diego,20250111,160431
Oregon State,-9,Pacific,20250111,160431
Abilene Christian,+9,Seattle,20250111,160431
UC Irvine,+6,UC San Diego,20250111,160431
VMI,+13.5,Chattanooga,20250111,160431
