Albany NY,+12,Bryant,20250206,160434
NJIT,+12.5,Maine,20250206,160434
North Carolina A&T,+18.5,Charleston,20250206,160434
UMass Lowell,-5,Binghamton,20250206,160434
UNC Wilmington,-5,Delaware,20250206,160434
Towson,-8,Stony Brook,20250206,160434
Maryland,+2,Ohio State,20250206,160434
Niagara,+8,Merrimack,20250206,160434
Canisius,+16.5,Quinnipiac,20250206,160434
Marist,-6.5,Fairfield,20250206,160434
Saint Peters,+5,Siena,20250206,160434
Northeastern,+3.5,Hofstra,20250206,160434
Youngstown State,+4.5,Oakland,20250206,160434
Elon,+1.5,Campbell,20250206,160434
Jacksonville,-9.5,Stetson,20250206,160434
Rider,+5,Sacred Heart,20250206,160434
Iona,+2,Mount Saint Marys,20250206,160434
Temple,+1,South Florida,20250206,160434
Eastern Kentucky,+6,Florida Gulf Coast,20250206,160434
UMBC,-8.5,New Hampshire,20250206,160434
Western Kentucky,+2.5,Kennesaw State,20250206,160434
Middle Tennessee,+2,Jacksonville State,20250206,160434
Mercyhurst,-1,Chicago State,20250206,160434
Sam Houston,-1,FIU,20250206,160434
LIU,-1,Wagner,20250206,160434
Le Moyne,+2,Saint Francis PA,20250206,160434
SE Missouri State,+3.5,Morehead State,20250206,160434
Bellarmine,+11,North Florida,20250206,160434
Fairleigh Dickinson,+10,Central Connecticut State,20250206,160434
Western Illinois,+8,Tennessee State,20250206,160434
UT Arlington,+8,Utah Valley,20250206,160434
Saint Thomas MN,+4.5,South Dakota State,20250206,160434
Montana,+6,Northern Colorado,20250206,160434
North Dakota State,-2.5,UMKC,20250206,160434
Montana State,+1,Northern Arizona,20250206,160434
North Dakota,+5.5,Omaha,20250206,160434
Little Rock,-4,Southern Indiana,20250206,160434
Lindenwood,+6.5,UT Martin,20250206,160434
SIU Edwardsville,+1.5,Tennessee Tech,20250206,160434
Loyola Marymount,+22.5,Gonzaga,20250206,160434
Saint Marys,-5,San Francisco,20250206,160434
Gardner-Webb,+6,UNC Asheville,20250206,160434
Sacramento State,+8,Eastern Washington,20250206,160434
Portland State,+1,Idaho,20250206,160434
South Dakota,-2.5,Denver,20250206,160434
Abilene Christian,+1,Utah Tech,20250206,160434
UC Santa Barbara,-3.5,CSU Bakersfield,20250206,160434
UC Riverside,+11.5,UC San Diego,20250206,160434
Santa Clara,-14,Portland,20250206,160434
Cal State Fullerton,+15.5,CSUN,20250206,160434
Southern Utah,+13.5,California Baptist,20250206,160434
Tarleton State,+9,Seattle,20250206,160434
Hawaii,-2.5,Cal Poly,20250206,160434
UC Davis,-4,Long Beach State,20250206,160434
San Diego,+3.5,Pacific,20250206,160434
Washington State,+7,Oregon State,20250206,160434
