Lafayette,+3.5,American,20250210,160515
North Carolina,+6,Clemson,20250210,160515
East Texas A&M,+20,McNeese,20250210,160515
Southern University,-3,Alabama State,20250210,160515
New Orleans,+11.5,Incarnate Word,20250210,160515
Northwestern State,+7.5,Nicholls State,20250210,160515
UT Rio Grande Valley,+3,Stephen F. Austin,20250210,160515
North Carolina A&T,+11.5,Campbell,20250210,160515
Arkansas-Pine Bluff,+13,Jackson State,20250210,160515
Howard,-8,MD Eastern Shore,20250210,160515
Bethune-Cookman,+3,Texas Southern,20250210,160515
SE Louisiana,+3.5,Houston Christian,20250210,160515
Grambling,-3,Alabama A&M,20250210,160515
A&M-Corpus Christi,+1.5,Lamar,20250210,160515
Florida A&M,+1.5,Prairie View,20250210,160515
Baylor,+9.5,Houston,20250210,160515
Charlotte,+13.5,Florida Atlantic,20250210,160515
Fresno State,+15,Nevada,20250210,160515
