UC San Diego,+9,UC Davis,20230220,160453
Louisville,+18.5,Duke,20230220,160453
Oklahoma State,+5,West Virginia,20230220,160453
Coppin State,+15,Norfolk State,20230220,160453
Howard,-6.5,Morgan State,20230220,160453
South Carolina State,+2.5,Delaware State,20230220,160453
North Carolina Central,-2,UMES,20230220,160453
Hawaii,-6,CSU Bakersfield,20230220,160453
Texas A&M-Commerce,+8,Nicholls State,20230220,160453
Arkansas-Pine Bluff,+7,Texas Southern,20230220,160453
Bethune-Cookman,+4,Alabama State,20230220,160453
Kansas,+2,TCU,20230220,160453
Minnesota,+15,Illinois,20230220,160453
Mississippi Valley,+11,Prairie View,20230220,160453
Florida A&M,+9,Alabama A&M,20230220,160453
UC Irvine,-11.5,Cal Poly,20230220,160453
Cal State Fullerton,+6.5,UC Santa Barbara,20230220,160453
UC Riverside,-7,CSUN,20230220,160453
