Vanderbilt,-5,South Carolina,20230214,160450
Notre Dame,+12,Duke,20230214,160450
Creighton,-1.5,Providence,20230214,160450
Missouri,+6.5,Auburn,20230214,160450
Illinois,-3.5,Penn State,20230214,160450
Miami OH,+16,Toledo,20230214,160450
Kent State,-11.5,Western Michigan,20230214,160450
Northern Illinois,+11,Ball State,20230214,160450
North Carolina State,pk,Syracuse,20230214,160450
Buffalo,+5,Ohio,20230214,160450
Akron,-9.5,Eastern Michigan,20230214,160450
Central Michigan,+7,Bowling Green,20230214,160450
Southern Illinois,-3.5,Valparaiso,20230214,160450
Loyola Chicago,+4.5,Massachusetts,20230214,160450
Butler,+9.5,Villanova,20230214,160450
LSU,+4.5,Georgia,20230214,160450
Kansas,-2,Oklahoma State,20230214,160450
Kansas State,pk,Oklahoma,20230214,160450
Boston College,+9.5,Pittsburgh,20230214,160450
Air Force,+12.5,Utah State,20230214,160450
Michigan,+1,Wisconsin,20230214,160450
Saint Johns,-1.5,DePaul,20230214,160450
Wyoming,+10.5,New Mexico,20230214,160450
San Jose State,+7,UNLV,20230214,160450
