Gardner-Webb,+2.5,NC Central,20241108,160507
Cal State Fullerton,+15,Stanford,20241108,160507
Army,+34,Duke,20241108,160507
UMBC,+22.5,Penn State,20241108,160507
Monmouth,+5.5,Temple,20241108,160507
Saint Peters,+10.5,UMass Lowell,20241108,160507
Samford,-1.5,Cornell,20241108,160507
IU Indianapolis,+31.5,Xavier,20241108,160507
Austin Peay,+16.5,Butler,20241108,160507
Northern Kentucky,+20.5,Purdue,20241108,160507
Grambling,+22.5,Ole Miss,20241108,160507
UMass,+9.5,West Virginia,20241108,160507
Purdue Fort Wayne,+11,UCF,20241108,160507
South Carolina State,+18,South Carolina,20241108,160507
Morehead State,+28.5,Cincinnati,20241108,160507
Murray State,+12,Pittsburgh,20241108,160507
Davidson,-5.5,Bowling Green,20241108,160507
Presbyterian,+21.5,NC State,20241108,160507
Central Connecticut State,+17,Saint Josephs,20241108,160507
South Florida,+5.5,Charleston,20241108,160507
Georgia Southern,+5.5,UNC Wilmington,20241108,160507
Iona,+4.5,Hofstra,20241108,160507
Siena,+12,Bryant,20241108,160507
Eastern Kentucky,+11,ETSU,20241108,160507
Saint Thomas MN,-3.5,Green Bay,20241108,160507
Saint Francis PA,+31,Clemson,20241108,160507
Western Carolina,+3,Queens NC,20241108,160507
North Carolina,+7.5,Kansas,20241108,160507
Georgia State,+21.5,Mississippi State,20241108,160507
ULM,+11,Tulane,20241108,160507
Furman,+2.5,Belmont,20241108,160507
South Alabama,+5.5,Nicholls State,20241108,160507
Arkansas State,+25,Alabama,20241108,160507
Mount Saint Marys,+23.5,Maryland,20241108,160507
SIU Edwardsville,+27.5,Illinois,20241108,160507
Florida Gulf Coast,+17.5,TCU,20241108,160507
Howard,+19,Missouri,20241108,160507
Yale,-6.5,Illinois Chicago,20241108,160507
Houston Christian,+33.5,Texas,20241108,160507
Northwestern State,+33.5,Texas Tech,20241108,160507
Princeton,-5.5,Duquesne,20241108,160507
Santa Clara,-4.5,Arizona State,20241108,160507
NJIT,+23,Villanova,20241108,160507
Harvard,+1.5,Navy,20241108,160507
UC Riverside,+21,BYU,20241108,160507
Northern Colorado,+12.5,Colorado,20241108,160507
Long Beach State,+9,South Dakota State,20241108,160507
Tennessee State,+23,Colorado State,20241108,160507
Pacific,+2.5,San Jose State,20241108,160507
Montana,+17,Oregon,20241108,160507
Weber State,+6,Oregon State,20241108,160507
Sacramento State,+6.5,Fresno State,20241108,160507
UC Irvine,-2.5,Loyola Marymount,20241108,160507
Boston University,+1.5,San Diego,20241108,160507
New Mexico,+4.5,UCLA,20241108,160507
Bradley,+1.5,Washington State,20241108,160507
