NJIT,+6.5,Morgan State,20241116,160456
Presbyterian,+4.5,Kennesaw State,20241116,160456
Wake Forest,+7.5,Xavier,20241116,160456
Wofford,+25,Duke,20241116,160456
Lafayette,+10.5,Cornell,20241116,160456
Mercyhurst,+13,Columbia,20241116,160456
Wagner,+15,Seton Hall,20241116,160456
Youngstown State,+12,Syracuse,20241116,160456
Notre Dame,-2.5,Georgetown,20241116,160456
Dartmouth,+5.5,Boston University,20241116,160456
Indiana State,+6,Ball State,20241116,160456
Central Arkansas,+7.5,Western Illinois,20241116,160456
Tulsa,-4,Missouri State,20241116,160456
La Salle,-3,Drexel,20241116,160456
Saint Peters,-1,UMBC,20241116,160456
South Carolina State,+2.5,Bethune-Cookman,20241116,160456
Stetson,+27.5,Oklahoma,20241116,160456
Tennessee Tech,+7,UT Rio Grande Valley,20241116,160456
South Carolina,+7.5,Indiana,20241116,160456
Eastern Michigan,+7,Cleveland State,20241116,160456
Jackson State,+27.5,Vanderbilt,20241116,160456
Northwestern State,+8.5,Rice,20241116,160456
Stephen F. Austin,+10,Arkansas State,20241116,160456
Canisius,+4,SIU Edwardsville,20241116,160456
Idaho,+29.5,BYU,20241116,160456
Idaho State,+3,San Diego,20241116,160456
Texas State,+2,Abilene Christian,20241116,160456
Colorado State,+5,Ole Miss,20241116,160456
Toledo,-11,Detroit Mercy,20241116,160456
Yale,+5,Minnesota,20241116,160456
Le Moyne,+17.5,Saint Bonaventure,20241116,160456
Little Rock,+10.5,UTSA,20241116,160456
Arkansas-Pine Bluff,+14.5,Incarnate Word,20241116,160456
Mercer,+4.5,South Alabama,20241116,160456
Murray State,+3,Middle Tennessee,20241116,160456
New Hampshire,-1,Sacred Heart,20241116,160456
Green Bay,+16,Providence,20241116,160456
ETSU,+6.5,Davidson,20241116,160456
Mississippi Valley,+42,Texas,20241116,160456
Portland,+4.5,Long Beach State,20241116,160456
Oakland,+27.5,Kansas,20241116,160456
Bowling Green,+24.5,Michigan State,20241116,160456
Central Connecticut State,+3,Northeastern,20241116,160456
UMKC,+21,Creighton,20241116,160456
Southern Indiana,+14.5,Purdue Fort Wayne,20241116,160456
Hofstra,+5.5,UMass,20241116,160456
Bellarmine,+9.5,Marshall,20241116,160456
Saint Francis PA,+8,Mount Saint Marys,20241116,160456
Siena,+4,Albany NY,20241116,160456
Florida Gulf Coast,+12,Drake,20241116,160456
Northern Illinois,+18,Bradley,20241116,160456
Alabama A&M,+8.5,Tennessee State,20241116,160456
Loyola Marymount,+5.5,Saint Louis,20241116,160456
CSUN,-4,Sacramento State,20241116,160456
Omaha,+8,Southern Utah,20241116,160456
Utah Tech,+10.5,Wyoming,20241116,160456
Fresno State,+2,CSU Bakersfield,20241116,160456
Pepperdine,+16.5,UC Irvine,20241116,160456
Santa Clara,+7.5,Nevada,20241116,160456
Seattle,+6.5,UC San Diego,20241116,160456
