Miami OH,+22.5,Michigan,20241118,160530
Bryant,-3.5,Delaware,20241118,160530
American,+16,High Point,20241118,160530
VMI,+35,Pittsburgh,20241118,160530
North Texas,+4.5,McNeese,20241118,160530
Howard,+2,FIU,20241118,160530
UNC Asheville,+5,North Florida,20241118,160530
SE Louisiana,-2,ULM,20241118,160530
Pacific,+21.5,Arkansas,20241118,160530
UT Rio Grande Valley,+20.5,Wisconsin,20241118,160530
IU Indianapolis,+35.5,Iowa State,20241118,160530
North Dakota State,+6.5,Southern Illinois,20241118,160530
Arkansas-Pine Bluff,+40.5,Texas Tech,20241118,160530
Prairie View,+31.5,SMU,20241118,160530
North Alabama,+29.5,Auburn,20241118,160530
Northern Colorado,+12,Washington State,20241118,160530
Gonzaga,-10,San Diego State,20241118,160530
Idaho State,+4,Cal State Fullerton,20241118,160530
