Kansas State,+10,Saint Johns,20241207,160506
Nebraska,+7,Michigan State,20241207,160506
Clemson,-4.5,Miami FL,20241207,160506
Boston College,+10,Wake Forest,20241207,160506
Syracuse,+5,Notre Dame,20241207,160506
Providence,-2,Rhode Island,20241207,160506
UMass Lowell,+2.5,UMass,20241207,160506
East Texas A&M,+7.5,Incarnate Word,20241207,160506
South Florida,+10,Loyola Chicago,20241207,160506
Wright State,-6,Detroit Mercy,20241207,160506
UMBC,+8.5,Towson,20241207,160506
Albany NY,+1,Boston University,20241207,160506
Queens NC,-2,VMI,20241207,160506
Wisconsin,+6.5,Marquette,20241207,160506
Iowa,+9.5,Michigan,20241207,160506
Georgia Tech,+17.5,North Carolina,20241207,160506
Pittsburgh,-8.5,Virginia Tech,20241207,160506
East Carolina,+10.5,South Carolina,20241207,160506
UTSA,+20,Arkansas,20241207,160506
Tulane,+13.5,George Mason,20241207,160506
Southern Utah,+28,Arizona,20241207,160506
Marshall,+6.5,UNC Wilmington,20241207,160506
Western Kentucky,-5.5,Evansville,20241207,160506
Northern Kentucky,-7,IU Indianapolis,20241207,160506
Drexel,-3.5,Pennsylvania,20241207,160506
Oakland,+1.5,Youngstown State,20241207,160506
UNC Greensboro,-5.5,North Carolina A&T,20241207,160506
South Dakota,-1,Northern Arizona,20241207,160506
Morgan State,+9.5,Bowling Green,20241207,160506
Central Connecticut State,-3.5,Holy Cross,20241207,160506
Loyola Maryland,-2,Delaware State,20241207,160506
Vermont,+8,Yale,20241207,160506
Lafayette,-3,Mercyhurst,20241207,160506
NC Central,+6.5,Gardner-Webb,20241207,160506
New Orleans,+11.5,Nicholls State,20241207,160506
Tennessee Tech,-3,West Georgia,20241207,160506
Lehigh,+22.5,Dayton,20241207,160506
Virginia,+10,SMU,20241207,160506
Southern Indiana,+8.5,Southern Illinois,20241207,160506
Stony Brook,+5.5,Air Force,20241207,160506
Montana,+5.5,Saint Thomas MN,20241207,160506
Cleveland State,+2.5,Green Bay,20241207,160506
USC Upstate,+8,Western Carolina,20241207,160506
Southern University,+7,Tulsa,20241207,160506
Middle Tennessee,+3,Belmont,20241207,160506
UNLV,+9.5,Creighton,20241207,160506
Morehead State,+13.5,Ohio,20241207,160506
Buffalo,+17.5,Saint Bonaventure,20241207,160506
Washington State,+8.5,Boise State,20241207,160506
Florida State,+5,NC State,20241207,160506
Utah Valley,+5.5,James Madison,20241207,160506
George Washington,-8.5,Old Dominion,20241207,160506
Stanford,+2,California,20241207,160506
Seattle,+3.5,UTEP,20241207,160506
Hawaii,-6,Long Beach State,20241207,160506
Omaha,+1,Sacramento State,20241207,160506
Temple,+9.5,Villanova,20241207,160506
Northwestern State,-4,Houston Christian,20241207,160506
Stephen F. Austin,+1,A&M-Corpus Christi,20241207,160506
Idaho,+14,Oregon State,20241207,160506
Denver,+8.5,Portland State,20241207,160506
Grambling,+2,Pepperdine,20241207,160506
Butler,+17.5,Houston,20241207,160506
Texas Southern,+11,Sam Houston,20241207,160506
Lamar,+7,UT Rio Grande Valley,20241207,160506
Northern Illinois,+18.5,Northern Iowa,20241207,160506
USC,+4,Washington,20241207,160506
Binghamton,+1,Le Moyne,20241207,160506
La Salle,+6.5,Saint Josephs,20241207,160506
Fresno State,+16,Santa Clara,20241207,160506
Eastern Washington,+10,South Dakota State,20241207,160506
Saint Marys,+3.5,Utah,20241207,160506
ETSU,+8,Wichita State,20241207,160506
Mississippi Valley,+35,Liberty,20241207,160506
Pacific,+7.5,Illinois State,20241207,160506
Wofford,+2.5,Elon,20241207,160506
Central Arkansas,-6,Arkansas-Pine Bluff,20241207,160506
North Florida,-1,Georgia Southern,20241207,160506
Coastal Carolina,+11.5,Winthrop,20241207,160506
Colorado State,+2.5,Colorado,20241207,160506
Lindenwood,+31,Ole Miss,20241207,160506
Cal State Fullerton,+10,UC Riverside,20241207,160506
Indiana State,+4.5,Missouri State,20241207,160506
Weber State,-2,North Dakota,20241207,160506
CSUN,-2.5,Cal Poly,20241207,160506
UC Santa Barbara,-2,UC Davis,20241207,160506
Northern Colorado,+1.5,North Dakota State,20241207,160506
Oral Roberts,+5.5,Idaho State,20241207,160506
Alcorn,+31.5,Oklahoma,20241207,160506
New Mexico State,+20.5,New Mexico,20241207,160506
Nevada,-8,Loyola Marymount,20241207,160506
Utah Tech,+24,Utah State,20241207,160506
UMKC,+8.5,Montana State,20241207,160506
Kentucky,+6,Gonzaga,20241207,160506
San Diego,+24,San Diego State,20241207,160506
CSU Bakersfield,+11,UC San Diego,20241207,160506
