Northwestern,+6.5,Maryland,20230226,160439
Illinois,-4.5,Ohio State,20230226,160439
Saint Josephs,+3.5,Saint Bonaventure,20230226,160439
Providence,-7.5,Georgetown,20230226,160439
Belmont,-4,UNI,20230226,160439
Siena,+10,Iona,20230226,160439
Fairfield,+2.5,Canisius,20230226,160439
Wisconsin,+6,Michigan,20230226,160439
Cincinnati,+5.5,Memphis,20230226,160439
Manhattan,+8.5,Quinnipiac,20230226,160439
Missouri State,+8,Indiana State,20230226,160439
Davidson,+5,Duquesne,20230226,160439
Southern Illinois,-6.5,UIC,20230226,160439
Wichita State,+6.5,Tulane,20230226,160439
Evansville,+10,Illinois State,20230226,160439
UCLA,-7,Colorado,20230226,160439
Drake,+3.5,Bradley,20230226,160439
Valparaiso,+6,Murray State,20230226,160439
UCF,-13,Tulsa,20230226,160439
Washington,+6.5,Stanford,20230226,160439
California Baptist,+5,SFA,20230226,160439
