North Texas,+4.5,Oklahoma State,20230321,160431
Eastern Kentucky,+4.5,Southern Utah,20230321,160431
Wisconsin,+3,Oregon,20230321,160431
Radford,+5,Charlotte,20230321,160431
UAB,+1,Vanderbilt,20230321,160431
Utah Valley,pk,Cincinnati,20230321,160431
Michigan State,-2,Kansas State,20230321,160431
Arkansas,+3.5,UConn,20230321,160431
Florida Atlantic,+5.5,Tennessee,20230321,160431
Gonzaga,+2,UCLA,20230321,160431
San Diego State,+7.5,Alabama,20230321,160431
Miami FL,+7.5,Houston,20230321,160431
Xavier,+4,Texas,20230321,160431
