Cincinnati,-6.5,Oklahoma State,20250311,160602
Pittsburgh,-3.5,Notre Dame,20250311,160602
Alabama A&M,+4.5,Grambling,20250311,160602
Colorado,+2.5,TCU,20250311,160602
California,-3.5,Virginia Tech,20250311,160602
Utah Tech,-5.5,Southern Utah,20250311,160602
Siena,-4.5,Rider,20250311,160602
Sam Houston,+2.5,UTEP,20250311,160602
Arizona State,+5.5,Kansas State,20250311,160602
Saint Francis PA,+10.5,Central Connecticut State,20250311,160602
Syracuse,+3.5,Florida State,20250311,160602
Delaware,+8.5,UNC Wilmington,20250311,160602
Northwestern State,+16.5,McNeese,20250311,160602
Maine,+5.5,Vermont,20250311,160602
Youngstown State,+3.5,Robert Morris,20250311,160602
Prairie View,+7.5,Florida A&M,20250311,160602
Fairfield,+5.5,Sacred Heart,20250311,160602
FIU,+4.5,Western Kentucky,20250311,160602
Albany NY,+11.5,Bryant,20250311,160602
Gonzaga,-3.5,Saint Marys,20250311,160602
Montana State,+5.5,Northern Colorado,20250311,160602
UCF,+1.5,Utah,20250311,160602
Nicholls State,-1,Lamar,20250311,160602
Idaho,+6.5,Montana,20250311,160602
Richmond,+6.5,Davidson,20250311,160602
Virginia,+1,Georgia Tech,20250311,160602
Charlotte,+3.5,Rice,20250311,160602
South Carolina,+2.5,Arkansas,20250311,160602
Fordham,+4.5,Rhode Island,20250311,160602
Wyoming,+1,San Jose State,20250311,160602
Texas,+1.5,Vanderbilt,20250311,160602
Butler,-1.5,Providence,20250311,160602
La Salle,+2.5,UMass,20250311,160602
Fresno State,+12.5,Nevada,20250311,160602
Iowa,+5.5,Ohio State,20250311,160602
LSU,+8.5,Mississippi State,20250311,160602
Air Force,+11.5,UNLV,20250311,160602
Coppin State,+14.5,South Carolina State,20250311,160602
USC,-1,Rutgers,20250311,160602
CSU Bakersfield,+4.5,UC Santa Barbara,20250311,160602
Seton Hall,+10.5,Villanova,20250311,160602
Oklahoma,+2.5,Georgia,20250311,160602
Cal Poly,-2.5,UC Davis,20250311,160602
UT Arlington,+7.5,Grand Canyon,20250311,160602
Bowling Green,+10.5,Akron,20250311,160602
Duquesne,+1.5,Saint Bonaventure,20250311,160602
Indiana,+2.5,Oregon,20250311,160602
South Florida,+3.5,Wichita State,20250311,160602
Ohio,-2.5,Toledo,20250311,160602
Alabama State,-1.5,Texas Southern,20250311,160602
Marquette,-2.5,Xavier,20250311,160602
Eastern Michigan,+5.5,Miami OH,20250311,160602
Boise State,-1.5,San Diego State,20250311,160602
Manhattan,-1,Iona,20250311,160602
Morgan State,+2.5,Howard,20250311,160602
Western Michigan,+9.5,Kent State,20250311,160602
New Mexico State,+1,Kennesaw State,20250311,160602
Tulsa,+2.5,Temple,20250311,160602
Mount Saint Marys,+1.5,Marist,20250311,160602
NC Central,+1,Delaware State,20250311,160602
Alcorn,+2.5,Bethune-Cookman,20250311,160602
Seattle,-6.5,Abilene Christian,20250311,160602
Louisiana Tech,+1.5,Middle Tennessee,20250311,160602
UTSA,+3.5,East Carolina,20250311,160602
Tarleton State,+6.5,California Baptist,20250311,160602
