Charlotte,+9.5,East Carolina,20250302,160441
Florida Atlantic,-2.5,South Florida,20250302,160441
Iona,-5.5,Canisius,20250302,160441
Southern Illinois,+1.5,Indiana State,20250302,160441
Wisconsin,+4.5,Michigan State,20250302,160441
Princeton,+4.5,Cornell,20250302,160441
Fairfield,+6.5,Sacred Heart,20250302,160441
Saint Peters,+3.5,Marist,20250302,160441
Northern Iowa,+4.5,Bradley,20250302,160441
Siena,+2.5,Mount Saint Marys,20250302,160441
Quinnipiac,-1.5,Merrimack,20250302,160441
Manhattan,-1.5,Niagara,20250302,160441
Missouri State,+14.5,Drake,20250302,160441
Evansville,+10.5,Illinois State,20250302,160441
Valparaiso,+6.5,Illinois Chicago,20250302,160441
Murray State,+3.5,Belmont,20250302,160441
Illinois,+3.5,Michigan,20250302,160441
Memphis,-1,UAB,20250302,160441
Colorado,+6.5,Kansas State,20250302,160441
Rice,+1.5,UTSA,20250302,160441
North Florida,-3.5,Austin Peay,20250302,160441
Central Arkansas,+1,Stetson,20250302,160441
