Quinnipiac,-2.5,Navy,20241119,160548
Loyola Maryland,+13.5,Boston College,20241119,160548
Queens NC,+9,Appalachian State,20241119,160548
Cincinnati,-12.5,Northern Kentucky,20241119,160548
Lipscomb,+21,Kentucky,20241119,160548
Pennsylvania,+15,Villanova,20241119,160548
Hofstra,+7.5,Florida State,20241119,160548
Cleveland State,+14.5,Minnesota,20241119,160548
North Dakota,+18.5,Notre Dame,20241119,160548
Western Carolina,+22.5,Wake Forest,20241119,160548
East Texas A&M,+38,UConn,20241119,160548
Niagara,+8,Bowling Green,20241119,160548
Canisius,+31,Maryland,20241119,160548
Evansville,+24.5,Ohio State,20241119,160548
Buffalo,+16,Vermont,20241119,160548
Delaware State,+22.5,Providence,20241119,160548
Dartmouth,+9,Marist,20241119,160548
Tennessee Tech,+24.5,UCF,20241119,160548
Florida A&M,+36,Florida,20241119,160548
Alabama A&M,+26.5,Georgia,20241119,160548
Gardner-Webb,+7.5,Charlotte,20241119,160548
Troy,-14.5,West Georgia,20241119,160548
Milwaukee,+5.5,Duquesne,20241119,160548
Wagner,+4.5,Boston University,20241119,160548
Eastern Kentucky,-7.5,Chicago State,20241119,160548
Drexel,+1,Fairfield,20241119,160548
Bethune-Cookman,+14,Tulane,20241119,160548
Oral Roberts,+10,Belmont,20241119,160548
UNC Wilmington,+23.5,Kansas,20241119,160548
Samford,+17.5,Michigan State,20241119,160548
Rider,+21.5,Iowa,20241119,160548
Western Illinois,+14.5,Northern Iowa,20241119,160548
Charleston Southern,+28.5,LSU,20241119,160548
UT Arlington,+1,Missouri State,20241119,160548
Southern Utah,+14.5,Loyola Chicago,20241119,160548
Rice,+3.5,Louisiana,20241119,160548
Purdue,+5,Marquette,20241119,160548
Montana State,+14.5,Northwestern,20241119,160548
Eastern Illinois,+18,DePaul,20241119,160548
UC Riverside,+8.5,Santa Clara,20241119,160548
