Prairie View,-4.5,Arkansas-Pine Bluff,20250113,160527
Minnesota,+16.5,Maryland,20250113,160527
Boston College,+11,Notre Dame,20250113,160527
Wofford,+5.5,Furman,20250113,160527
Texas Southern,-17,Mississippi Valley,20250113,160527
Alabama State,-4,Alcorn,20250113,160527
American,+2,Loyola Maryland,20250113,160527
Coppin State,+13,Howard,20250113,160527
Norfolk State,-10,Morgan State,20250113,160527
MD Eastern Shore,+14.5,South Carolina State,20250113,160527
East Texas A&M,+12,UT Rio Grande Valley,20250113,160527
Delaware State,+6.5,NC Central,20250113,160527
Bethune-Cookman,+6,Southern University,20250113,160527
SE Louisiana,+5.5,Stephen F. Austin,20250113,160527
Nicholls State,+1,Incarnate Word,20250113,160527
McNeese,-14.5,Houston Christian,20250113,160527
New Orleans,+13.5,Lamar,20250113,160527
Alabama A&M,+8.5,Jackson State,20250113,160527
Northwestern State,+8.5,A&M-Corpus Christi,20250113,160527
Campbell,+7,Elon,20250113,160527
Florida A&M,+7.5,Grambling,20250113,160527
