UTEP,+15.5,Louisville,20241211,160536
Dartmouth,+17.5,Notre Dame,20241211,160536
Eastern Kentucky,+20.5,Pittsburgh,20241211,160536
Bryant,+23.5,Saint Johns,20241211,160536
North Alabama,+7.5,East Carolina,20241211,160536
Maine,+5,Duquesne,20241211,160536
IU Indianapolis,+15,Purdue Fort Wayne,20241211,160536
Milwaukee,-5,Green Bay,20241211,160536
Marshall,+6,Wright State,20241211,160536
NJIT,+5,Delaware State,20241211,160536
UT Martin,+4.5,Alabama State,20241211,160536
Fairleigh Dickinson,+28.5,Villanova,20241211,160536
Arkansas-Pine Bluff,+10.5,ULM,20241211,160536
Colgate,+32,Kentucky,20241211,160536
North Dakota,+9,Utah Valley,20241211,160536
SE Louisiana,+5,Louisiana,20241211,160536
Fresno State,+27,BYU,20241211,160536
California Baptist,+15,San Diego State,20241211,160536
South Dakota State,+11.5,Nevada,20241211,160536
