Florida Atlantic,-6.5,Loyola Chicago,20231108,160427
Canisius,+13.5,Syracuse,20231108,160427
Western Illinois,+17.5,SMU,20231108,160427
Bucknell,+13.5,Pennsylvania,20231108,160427
Troy,+8.5,Ohio,20231108,160427
Texas A&M-Commerce,+24.5,Texas Tech,20231108,160427
Lipscomb,+15.5,Drake,20231108,160427
Arizona State,+3.5,Mississippi State,20231108,160427
Southern University,+20,UNLV,20231108,160427
Utah Tech,+13.5,Santa Clara,20231108,160427
Prairie View,+15.5,Seattle,20231108,160427
Jackson State,+1,San Diego,20231108,160427
