Miami FL,+15.5,Tennessee,20241210,160537
North Dakota State,+13.5,Butler,20241210,160537
Penn State,+3,Rutgers,20241210,160537
Albany NY,+12.5,Syracuse,20241210,160537
Charlotte,+9,Davidson,20241210,160537
Jacksonville,+12.5,Florida Atlantic,20241210,160537
Monmouth,+14.5,Princeton,20241210,160537
Charleston,+8.5,Saint Josephs,20241210,160537
Morgan State,+30,Xavier,20241210,160537
Rhode Island,-4,Brown,20241210,160537
NC Central,+26.5,West Virginia,20241210,160537
Coppin State,+33,NC State,20241210,160537
Troy,+27,Houston,20241210,160537
Tennessee State,+16,Western Kentucky,20241210,160537
Wyoming,+1,South Dakota,20241210,160537
Providence,+1.5,DePaul,20241210,160537
Southern Miss,+6,Tulane,20241210,160537
Michigan,-4.5,Arkansas,20241210,160537
Wisconsin,+6.5,Illinois,20241210,160537
Cornell,+9.5,California,20241210,160537
Long Beach State,+5,San Diego,20241210,160537
UMKC,+3,Portland,20241210,160537
Eastern Washington,+13.5,Washington,20241210,160537
