Baylor,+2.5,Texas,20240120,160439
Marquette,+1.5,Saint Johns,20240120,160439
Creighton,-2.5,Seton Hall,20240120,160439
Penn State,+9.5,Ohio State,20240120,160439
Louisville,+16,Wake Forest,20240120,160439
Miami FL,+3,Syracuse,20240120,160439
George Washington,+5,Massachusetts,20240120,160439
Robert Morris,-5,IUPUI,20240120,160439
Rhode Island,+13,Dayton,20240120,160439
Oklahoma,+3.5,Cincinnati,20240120,160439
South Carolina,+3.5,Arkansas,20240120,160439
San Diego State,-1,Boise State,20240120,160439
New Hampshire,-3,UMBC,20240120,160439
Loyola Chicago,-1.5,Fordham,20240120,160439
Winthrop,+1.5,Gardner-Webb,20240120,160439
Denver,+1.5,North Dakota,20240120,160439
Kansas City,+5,Omaha,20240120,160439
Army West Point,+5,Navy,20240120,160439
Purdue,-6.5,Iowa,20240120,160439
Alabama,+5.5,Tennessee,20240120,160439
UCF,+16.5,Houston,20240120,160439
Iowa State,+4.5,TCU,20240120,160439
Western Michigan,+9,Bowling Green,20240120,160439
Yale,-12.5,Dartmouth,20240120,160439
Princeton,-12.5,Columbia,20240120,160439
Belmont,+11,Bradley,20240120,160439
Cornell,-5.5,Brown,20240120,160439
Delaware,+5.5,Drexel,20240120,160439
Western Carolina,+4.5,Furman,20240120,160439
Illinois State,+6.5,Missouri State,20240120,160439
USC,+3.5,Arizona State,20240120,160439
UMass Lowell,-5.5,Binghamton,20240120,160439
South Dakota State,-8,South Dakota,20240120,160439
Purdue Fort Wayne,+4,Cleveland State,20240120,160439
Rice,+4,Temple,20240120,160439
Miami OH,+4,Ball State,20240120,160439
Oral Roberts,+2,North Dakota State,20240120,160439
Maine,-5,NJIT,20240120,160439
Bucknell,+3.5,Lafayette,20240120,160439
Loyola Maryland,-1,Holy Cross,20240120,160439
North Carolina,-7,Boston College,20240120,160439
Northwestern,+3,Nebraska,20240120,160439
Duquesne,+6.5,Saint Josephs,20240120,160439
Tulsa,+13,SMU,20240120,160439
East Carolina,+4.5,UAB,20240120,160439
Georgia State,-2.5,Georgia Southern,20240120,160439
Kennesaw State,-5.5,Jacksonville,20240120,160439
Vanderbilt,+13,Mississippi State,20240120,160439
