Tarleton State,-1.5,UT Arlington,20230206,160501
UMass Lowell,-16,Hartford,20230206,160501
Duke,+2.5,Miami FL,20230206,160501
Lafayette,-2.5,Holy Cross,20230206,160501
Green Bay,+17,Milwaukee,20230206,160501
Idaho State,+3,Northern Arizona,20230206,160501
Grambling,-3.5,Alabama A&M,20230206,160501
Florida A&M,+10,Prairie View,20230206,160501
Southern University,-6.5,Alabama State,20230206,160501
Arkansas-Pine Bluff,+4,Jackson State,20230206,160501
Texas,+4,Kansas,20230206,160501
Mississippi Valley,+12,Alcorn,20230206,160501
Bethune-Cookman,+7.5,Texas Southern,20230206,160501
Weber State,-1,Northern Colorado,20230206,160501
