Indiana State,-1,Southern Illinois,20250306,160530
Missouri State,+5.5,Illinois State,20250306,160530
San Diego,+1.5,Pacific,20250306,160530
Georgia Southern,-1.5,Georgia State,20250306,160530
Florida Atlantic,+4.5,UAB,20250306,160530
Mount Saint Marys,+8.5,Quinnipiac,20250306,160530
Loyola Maryland,+8.5,Bucknell,20250306,160530
Fairfield,+8.5,Siena,20250306,160530
Army,+7.5,Colgate,20250306,160530
Jacksonville,+5.5,North Alabama,20250306,160530
Lafayette,+4.5,American,20250306,160530
Navy,+1.5,Boston University,20250306,160530
Tulane,+4.5,East Carolina,20250306,160530
Sacred Heart,+2.5,Manhattan,20250306,160530
Evansville,+5.5,Murray State,20250306,160530
Purdue Fort Wayne,+1.5,Youngstown State,20250306,160530
Merrimack,-1,Marist,20250306,160530
UMKC,+3.5,Omaha,20250306,160530
UT Martin,+5.5,Little Rock,20250306,160530
NC Central,+9.5,South Carolina State,20250306,160530
MD Eastern Shore,+11.5,Delaware State,20250306,160530
Norfolk State,-5.5,Howard,20250306,160530
New Mexico State,+4.5,Louisiana Tech,20250306,160530
Liberty,+1.5,Middle Tennessee,20250306,160530
UTEP,+2.5,Sam Houston,20250306,160530
Michigan State,-7.5,Iowa,20250306,160530
Queens NC,+9.5,Lipscomb,20250306,160530
Northern Kentucky,+4.5,Cleveland State,20250306,160530
Oakland,+6.5,Milwaukee,20250306,160530
Jackson State,-11.5,Arkansas-Pine Bluff,20250306,160530
Wright State,+6.5,Robert Morris,20250306,160530
FIU,+6.5,Western Kentucky,20250306,160530
Wichita State,-1,Rice,20250306,160530
Utah Valley,-2.5,Abilene Christian,20250306,160530
Morgan State,-4.5,Coppin State,20250306,160530
Alcorn,-18.5,Mississippi Valley,20250306,160530
Old Dominion,+6.5,Texas State,20250306,160530
Seattle,-7.5,Southern Utah,20250306,160530
Charlotte,+14.5,North Texas,20250306,160530
Utah Tech,+15.5,Grand Canyon,20250306,160530
Alabama State,+5.5,Southern University,20250306,160530
UC Irvine,-6.5,UC Davis,20250306,160530
Alabama A&M,+4.5,Grambling,20250306,160530
Denver,+10.5,Saint Thomas MN,20250306,160530
Hawaii,+1,CSU Bakersfield,20250306,160530
Valparaiso,+3.5,Illinois Chicago,20250306,160530
Lindenwood,+4.5,Tennessee State,20250306,160530
Cal State Fullerton,+14.5,Cal Poly,20250306,160530
Long Beach State,+22.5,UC San Diego,20250306,160530
Tarleton State,+6.5,California Baptist,20250306,160530
CSUN,-1,UC Riverside,20250306,160530
