Saint Francis PA,+3.5,Alabama State,20250318,160537
Jacksonville State,+6.5,Georgia Tech,20250318,160537
Kent State,+4.5,Saint Bonaventure,20250318,160537
Chattanooga,+2.5,Middle Tennessee,20250318,160537
Saint Louis,+5.5,Arkansas State,20250318,160537
Wichita State,+6.5,Oklahoma State,20250318,160537
North Carolina,-4.5,San Diego State,20250318,160537
CSUN,+6.5,Stanford,20250318,160537
UC Riverside,+9.5,Santa Clara,20250318,160537
Mount Saint Marys,+2.5,American,20250318,160537
Samford,+7.5,George Mason,20250318,160537
UAB,+5.5,Saint Josephs,20250318,160537
Florida Atlantic,+1,Dayton,20250318,160537
Furman,+8.5,North Texas,20250318,160537
North Alabama,+2.5,Bradley,20250318,160537
Northern Iowa,+10.5,SMU,20250318,160537
Xavier,-3.5,Texas,20250318,160537
Northern Colorado,+7.5,UC Irvine,20250318,160537
Utah Valley,+7.5,San Francisco,20250318,160537
Loyola Chicago,-1.5,San Jose State,20250318,160537
Creighton,+2.5,Louisville,20250318,160537
High Point,+7.5,Purdue,20250318,160537
Montana,+16.5,Wisconsin,20250318,160537
SIU Edwardsville,+29.5,Houston,20250318,160537
McNeese,+7.5,Clemson,20250318,160537
VCU,+3.5,BYU,20250318,160537
Georgia,+5.5,Gonzaga,20250318,160537
Wofford,+18.5,Tennessee,20250318,160537
Arkansas,+4.5,Kansas,20250318,160537
Yale,+7.5,Texas A&M,20250318,160537
Drake,+6.5,Missouri,20250318,160537
Utah State,+5.5,UCLA,20250318,160537
Omaha,+18.5,St. Johns,20250318,160537
UC San Diego,+2.5,Michigan,20250318,160537
UNC Wilmington,+15.5,Texas Tech,20250318,160537
Baylor,+1.5,Mississippi State,20250318,160537
Robert Morris,+23.5,Alabama,20250318,160537
Lipscomb,+14.5,Iowa State,20250318,160537
Colorado State,-2.5,Memphis,20250318,160537
Vanderbilt,+4.5,Saint Marys,20250318,160537
Grand Canyon,+10.5,Maryland,20250318,160537
Norfolk State,+28.5,Florida,20250318,160537
Troy,+11.5,Kentucky,20250318,160537
New Mexico,+3.5,Marquette,20250318,160537
Akron,+14.5,Arizona,20250318,160537
Oklahoma,+4.5,UConn,20250318,160537
Bryant,+17.5,Michigan State,20250318,160537
Liberty,+7.5,Oregon,20250318,160537
