Navy,+1.5,Holy Cross,20250108,160519
Loyola Maryland,+3,Army,20250108,160519
UConn,+1,Villanova,20250108,160519
DePaul,+3,Seton Hall,20250108,160519
Coastal Carolina,+8,Appalachian State,20250108,160519
Northern Kentucky,+2,Youngstown State,20250108,160519
Loyola Chicago,-2,La Salle,20250108,160519
Alabama,-10,South Carolina,20250108,160519
Ole Miss,+4,Arkansas,20250108,160519
USC,+7,Indiana,20250108,160519
Dayton,-10.5,UMass,20250108,160519
Florida State,+1.5,Miami FL,20250108,160519
Notre Dame,+2.5,NC State,20250108,160519
Colorado,+8,UCF,20250108,160519
Furman,-13.5,The Citadel,20250108,160519
Western Carolina,+13,Wofford,20250108,160519
George Washington,+7,Rhode Island,20250108,160519
Drake,+2.5,Bradley,20250108,160519
Florida Atlantic,-6,Charlotte,20250108,160519
Murray State,+5.5,Northern Iowa,20250108,160519
Temple,+3,East Carolina,20250108,160519
Saint Josephs,-3,Duquesne,20250108,160519
High Point,-9,Charleston Southern,20250108,160519
Milwaukee,+3,Purdue Fort Wayne,20250108,160519
Cleveland State,+2,Robert Morris,20250108,160519
Lafayette,+3,Bucknell,20250108,160519
Presbyterian,-4,USC Upstate,20250108,160519
Lehigh,+6.5,Colgate,20250108,160519
ETSU,-2.5,Mercer,20250108,160519
Winthrop,-3.5,Gardner-Webb,20250108,160519
American,+3,Boston University,20250108,160519
Southern Illinois,+10.5,Belmont,20250108,160519
Saint Bonaventure,+3.5,Saint Louis,20250108,160519
Illinois State,-5.5,Evansville,20250108,160519
Indiana State,+3,Valparaiso,20250108,160519
Butler,+2.5,Providence,20250108,160519
Georgia Southern,+3,Georgia State,20250108,160519
Penn State,+11,Illinois,20250108,160519
Arizona State,+14.5,Kansas,20250108,160519
Texas A&M,+3,Oklahoma,20250108,160519
Rice,+11,North Texas,20250108,160519
South Dakota State,+4,Saint Thomas MN,20250108,160519
San Diego,+30.5,Gonzaga,20250108,160519
UMKC,+1,Omaha,20250108,160519
Air Force,+19.5,San Diego State,20250108,160519
