Holy Cross,+4.5,Army,20250205,160515
Oregon,+8.5,Michigan,20250205,160515
Southern Miss,+8,Appalachian State,20250205,160515
Butler,-4,Seton Hall,20250205,160515
Milwaukee,-9,IU Indianapolis,20250205,160515
Missouri,+8.5,Tennessee,20250205,160515
Duke,-17.5,Syracuse,20250205,160515
Louisville,-13,Boston College,20250205,160515
Cincinnati,+3,UCF,20250205,160515
Rice,+7.5,East Carolina,20250205,160515
Detroit Mercy,+13,Robert Morris,20250205,160515
UNC Greensboro,-12.5,The Citadel,20250205,160515
Rhode Island,-1,Fordham,20250205,160515
Western Carolina,+15.5,Furman,20250205,160515
Valparaiso,+5,Indiana State,20250205,160515
Cleveland State,-1.5,Northern Kentucky,20250205,160515
Wright State,+5.5,Purdue Fort Wayne,20250205,160515
South Alabama,-7,Coastal Carolina,20250205,160515
Lipscomb,-12,West Georgia,20250205,160515
Louisiana,+6,Georgia Southern,20250205,160515
ULM,+8,Georgia State,20250205,160515
Northern Iowa,-4,Missouri State,20250205,160515
Chattanooga,+2,Wofford,20250205,160515
Winthrop,-3.5,Charleston Southern,20250205,160515
USC Upstate,+6.5,Presbyterian,20250205,160515
Loyola Maryland,+4,Lafayette,20250205,160515
Navy,+1.5,Boston University,20250205,160515
Mercer,+10.5,Samford,20250205,160515
Queens NC,-9,Central Arkansas,20250205,160515
Tulsa,+17,Memphis,20250205,160515
West Virginia,+1.5,TCU,20250205,160515
Tulane,-1,UTSA,20250205,160515
Illinois State,+3.5,Illinois Chicago,20250205,160515
North Alabama,-5.5,Austin Peay,20250205,160515
Southern Illinois,+1.5,Evansville,20250205,160515
Illinois,-8,Rutgers,20250205,160515
Creighton,-3.5,Providence,20250205,160515
Arkansas,+7.5,Texas,20250205,160515
LSU,+8.5,Georgia,20250205,160515
Villanova,-5.5,DePaul,20250205,160515
Colorado,+7.5,Utah,20250205,160515
Belmont,+8,Bradley,20250205,160515
Arkansas State,-2.5,Marshall,20250205,160515
Colorado State,+8.5,New Mexico,20250205,160515
Nebraska,-2,Washington,20250205,160515
Wake Forest,+2.5,Stanford,20250205,160515
NC State,+3,California,20250205,160515
