New Hampshire,+13.5,UMBC,20250116,160501
Stony Brook,+10.5,Delaware,20250116,160501
West Georgia,+13.5,Florida Gulf Coast,20250116,160501
Bryant,-3,Albany NY,20250116,160501
Lipscomb,-15,Bellarmine,20250116,160501
Michigan,-9.5,Minnesota,20250116,160501
Memphis,-8.5,Temple,20250116,160501
Marshall,+6,James Madison,20250116,160501
Canisius,+10.5,Iona,20250116,160501
Charleston,-4,Campbell,20250116,160501
Binghamton,+11.5,Vermont,20250116,160501
Northeastern,+6,UNC Wilmington,20250116,160501
Hofstra,+5,Towson,20250116,160501
Elon,+1.5,Drexel,20250116,160501
Central Arkansas,+10,North Florida,20250116,160501
Appalachian State,-5,Old Dominion,20250116,160501
Merrimack,+1.5,Quinnipiac,20250116,160501
New Mexico State,-5,FIU,20250116,160501
Queens NC,-5.5,Stetson,20250116,160501
William & Mary,-3.5,Hampton,20250116,160501
Georgia Southern,+3,Coastal Carolina,20250116,160501
High Point,-5,Longwood,20250116,160501
Louisiana Tech,-3.5,Jacksonville State,20250116,160501
Niagara,-1,Fairfield,20250116,160501
Sam Houston,-1,Kennesaw State,20250116,160501
North Alabama,-1.5,Jacksonville,20250116,160501
Sacred Heart,+1,Siena,20250116,160501
Western Illinois,+7.5,Morehead State,20250116,160501
Louisiana,+16.5,Arkansas State,20250116,160501
North Dakota,+10.5,South Dakota State,20250116,160501
UMKC,+9,North Dakota State,20250116,160501
Oral Roberts,+7.5,South Dakota,20250116,160501
Sacramento State,+9.5,Northern Arizona,20250116,160501
Portland State,+8.5,Northern Colorado,20250116,160501
Utah Valley,-1.5,UT Arlington,20250116,160501
California Baptist,-2.5,Tarleton State,20250116,160501
Eastern Kentucky,-3,Austin Peay,20250116,160501
Eastern Illinois,+5.5,UT Martin,20250116,160501
SE Missouri State,+3,Tennessee Tech,20250116,160501
SIU Edwardsville,+2,Tennessee State,20250116,160501
Lindenwood,-1,Southern Indiana,20250116,160501
Maryland,-1.5,Northwestern,20250116,160501
UTEP,+8,Liberty,20250116,160501
Abilene Christian,+13.5,Grand Canyon,20250116,160501
Montana,+1,Weber State,20250116,160501
Montana State,+1.5,Idaho State,20250116,160501
Washington State,-12.5,San Diego,20250116,160501
San Francisco,-6,Pepperdine,20250116,160501
Cal State Fullerton,+20,UC Irvine,20250116,160501
UC San Diego,-15,Long Beach State,20250116,160501
Utah Tech,+12,Seattle,20250116,160501
Santa Clara,-5.5,Loyola Marymount,20250116,160501
UC Riverside,+5,UC Santa Barbara,20250116,160501
UC Davis,+4,Cal Poly,20250116,160501
Pacific,+2,Portland,20250116,160501
Gonzaga,-10,Oregon State,20250116,160501
CSUN,+4,Hawaii,20250116,160501
