Purdue,-13.5,Minnesota,20230119,160449
Michigan,+2.5,Maryland,20230119,160449
Wichita State,+10,Memphis,20230119,160449
Hampton,+15,Drexel,20230119,160449
Oakland,-11.5,IUPUI,20230119,160449
The Citadel,+13.5,UNC Greensboro,20230119,160449
William & Mary,+5.5,Delaware,20230119,160449
Towson,-6,North Carolina A&T,20230119,160449
Cleveland State,+4.5,Northern Kentucky,20230119,160449
ULM,+8.5,Georgia Southern,20230119,160449
Purdue Fort Wayne,+4.5,Wright State,20230119,160449
UNCW,+3.5,Hofstra,20230119,160449
Charlotte,+2.5,Middle Tennessee,20230119,160449
Georgia State,+5,Old Dominion,20230119,160449
Maine,+12,Vermont,20230119,160449
Mercer,-5.5,VMI,20230119,160449
Jacksonville State,+10,FGCU,20230119,160449
Appalachian State,-2,Coastal Carolina,20230119,160449
James Madison,+1,Troy,20230119,160449
Liberty,-7,Jacksonville,20230119,160449
Northeastern,-2,Stony Brook,20230119,160449
Kennesaw State,+1,Stetson,20230119,160449
Binghamton,+1.5,Albany NY,20230119,160449
Queens NC,-1,North Florida,20230119,160449
SFA,+5.5,Sam Houston,20230119,160449
Florida Atlantic,-15.5,UTSA,20230119,160449
Youngstown State,-14.5,Green Bay,20230119,160449
Rice,+12,North Texas,20230119,160449
Omaha,+9.5,South Dakota State,20230119,160449
Oral Roberts,-6.5,North Dakota State,20230119,160449
Louisiana-Lafayette,-7,Arkansas State,20230119,160449
Eastern Washington,-2.5,Northern Colorado,20230119,160449
South Alabama,+6,Southern Mississippi,20230119,160449
Marshall,-5.5,Texas State,20230119,160449
Robert Morris,+4.5,Milwaukee,20230119,160449
UT Martin,+6.5,Southeast Missouri State,20230119,160449
Idaho,+5.5,Northern Arizona,20230119,160449
A&M-Corpus Christi,-11.5,Lamar,20230119,160449
Kansas City,-3.5,North Dakota,20230119,160449
Denver,+4.5,South Dakota,20230119,160449
McNeese,+8.5,Nicholls State,20230119,160449
UC Riverside,+4,UC Davis,20230119,160449
UTRGV,+5,UT Arlington,20230119,160449
Eastern Kentucky,+4,Lipscomb,20230119,160449
UIW,+3.5,Houston Christian,20230119,160449
Bellarmine,+2.5,Austin Peay,20230119,160449
Texas A&M-Commerce,+1.5,New Orleans,20230119,160449
Indiana,+6.5,Illinois,20230119,160449
Morehead State,+8,SIUE,20230119,160449
Tennessee Tech,-1,Little Rock,20230119,160449
Northwestern State,-1,Southeastern Louisiana,20230119,160449
LMU,+15.5,Gonzaga,20230119,160449
USC,+8,Arizona,20230119,160449
Washington,+9.5,Colorado,20230119,160449
Washington State,+3,Utah,20230119,160449
New Mexico State,+6,Southern Utah,20230119,160449
San Diego,+4.5,Portland,20230119,160449
Portland State,+4.5,Weber State,20230119,160449
Western Kentucky,+4.5,Louisiana Tech,20230119,160449
Eastern Illinois,+8,Tennessee State,20230119,160449
Sacramento State,-3,Idaho State,20230119,160449
FIU,+6,UTEP,20230119,160449
Southern Indiana,-5.5,Lindenwood,20230119,160449
CSUN,+16.5,UC Santa Barbara,20230119,160449
Hawaii,+2,UC Irvine,20230119,160449
Tarleton State,+7,Seattle,20230119,160449
UC San Diego,+3,Cal Poly,20230119,160449
Cal State Fullerton,+4.5,Long Beach State,20230119,160449
UCLA,-5,Arizona State,20230119,160449
Saint Marys,-12,Pepperdine,20230119,160449
Pacific,+10.5,San Francisco,20230119,160449
Oregon State,+10.5,Stanford,20230119,160449
BYU,+3,Santa Clara,20230119,160449
