Arkansas,+15.5,Alabama,20240309,160415
Memphis,+7,Florida Atlantic,20240309,160415
Brown,+12,Yale,20240309,160415
Georgetown,+19,Saint Johns,20240309,160415
Le Moyne,+7,Merrimack,20240309,160415
Campbell,+5,Monmouth,20240309,160415
Mercer,+9,Samford,20240309,160415
Georgia Southern,+13.5,Appalachian State,20240309,160415
Saint Louis,+12,Saint Bonaventure,20240309,160415
Siena,+14.5,Iona,20240309,160415
Davidson,+5.5,Saint Josephs,20240309,160415
Rhode Island,+6.5,Fordham,20240309,160415
Iowa State,-3.5,Kansas State,20240309,160415
West Virginia,+11,Cincinnati,20240309,160415
Oklahoma,+5.5,Texas,20240309,160415
George Washington,+11,Duquesne,20240309,160415
Texas A&M,+1.5,Ole Miss,20240309,160415
Cornell,-6,Columbia,20240309,160415
Quinnipiac,+2.5,Saint Peters,20240309,160415
Wagner,+7,Central Connecticut State,20240309,160415
Maine,+4.5,Bryant,20240309,160415
Niagara,+3.5,Marist,20240309,160415
Gardner-Webb,+3.5,UNC Asheville,20240309,160415
Creighton,-1.5,Villanova,20240309,160415
South Carolina,+5,Mississippi State,20240309,160415
ETSU,+7,UNC Greensboro,20240309,160415
South Florida,-4.5,Tulsa,20240309,160415
UMBC,+8.5,UMass Lowell,20240309,160415
Middle Tennessee,+13,Louisiana Tech,20240309,160415
Utah Tech,+11,SFA,20240309,160415
Jacksonville State,+6.5,Sam Houston,20240309,160415
Louisiana-Lafayette,+1.5,Arkansas State,20240309,160415
Binghamton,+2.5,New Hampshire,20240309,160415
Albany NY,+17.5,Vermont,20240309,160415
Mississippi Valley,+15.5,Jackson State,20240309,160415
UNI,+7.5,Indiana State,20240309,160415
Kentucky,+7,Tennessee,20240309,160415
Kansas,+8,Houston,20240309,160415
Colorado State,-10.5,Air Force,20240309,160415
La Salle,+12,Loyola Chicago,20240309,160415
Arkansas-Pine Bluff,+8.5,Alcorn,20240309,160415
Miami FL,+4.5,Florida State,20240309,160415
Charlotte,+1.5,East Carolina,20240309,160415
Fairfield,-1,Mount Saint Marys,20240309,160415
Canisius,-1.5,Manhattan,20240309,160415
FIU,+3.5,New Mexico State,20240309,160415
Utah Valley,+2.5,Abilene Christian,20240309,160415
Bethune-Cookman,-2,Florida A&M,20240309,160415
Florida,-9.5,Vanderbilt,20240309,160415
Marquette,-3,Xavier,20240309,160415
UCF,+8,TCU,20240309,160415
Colorado,-8,Oregon State,20240309,160415
Seattle,+2,Tarleton State,20240309,160415
Southern University,-3.5,Alabama A&M,20240309,160415
Grambling,+1.5,Alabama State,20240309,160415
Boston College,-4.5,Louisville,20240309,160415
Baylor,+2,Texas Tech,20240309,160415
Clemson,+3.5,Wake Forest,20240309,160415
Texas Southern,-10.5,Texas Southern,20240309,160415
Princeton,-6,Pennsylvania,20240309,160415
Texas State,+5.5,Troy,20240309,160415
Wofford,+5,Chattanooga,20240309,160415
Northeastern,+1,Stony Brook,20240309,160415
UC Davis,+2.5,Long Beach State,20240309,160415
Bradley,+2,Drake,20240309,160415
North Carolina,+5,Duke,20240309,160415
Georgia,+15.5,Auburn,20240309,160415
Cal Poly,+17,UC San Diego,20240309,160415
Utah,+4,Oregon,20240309,160415
Wyoming,+1.5,Fresno State,20240309,160415
Oral Roberts,+7.5,South Dakota State,20240309,160415
Sacramento State,+3,Idaho,20240309,160415
Southern Utah,-5,UTRGV,20240309,160415
North Carolina State,+7,Pittsburgh,20240309,160415
UConn,-9.5,Providence,20240309,160415
Grand Canyon,-7,California Baptist,20240309,160415
North Texas,-5.5,Rice,20240309,160415
Morehead State,-4,Little Rock,20240309,160415
New Mexico,+3.5,Utah State,20240309,160415
Missouri,+7,LSU,20240309,160415
Furman,-1.5,Western Carolina,20240309,160415
DePaul,+23,Seton Hall,20240309,160415
Oklahoma State,+13.5,BYU,20240309,160415
UC Irvine,-9,Cal State Fullerton,20240309,160415
Minnesota,+4,Northwestern,20240309,160415
Denver,+4.5,Kansas City,20240309,160415
Arizona,-8,USC,20240309,160415
Idaho State,-5,Northern Arizona,20240309,160415
UC Riverside,+4,UC Santa Barbara,20240309,160415
San Diego,+11.5,Santa Clara,20240309,160415
UNLV,+6,Nevada,20240309,160415
Arizona State,+7,UCLA,20240309,160415
CSU Bakersfield,+7,Hawaii,20240309,160415
Portland,+16,San Francisco,20240309,160415
