Niagara,-2.5,Central Arkansas,20221118,160453
Queens NC,-7.5,Green Bay,20221118,160453
Colorado,+6,Texas A&M,20221118,160453
Buffalo,+13,Drake,20221118,160453
La Salle,+7.5,Wake Forest,20221118,160453
Lafayette,+1,UMBC,20221118,160453
Massachusetts,-1.5,Murray State,20221118,160453
Lindenwood,+1,Lamar,20221118,160453
Howard,+13.5,Wyoming,20221118,160453
Kennesaw State,-7,Southeastern Louisiana,20221118,160453
LMU,+4.5,Georgetown,20221118,160453
Temple,+5,Rutgers,20221118,160453
Colorado State,+1,Charleston,20221118,160453
Western Carolina,+1,McNeese,20221118,160453
Tarleton State,+4.5,Belmont,20221118,160453
Indiana,-3,Xavier,20221118,160453
Eastern Kentucky,+4.5,Georgia State,20221118,160453
Duquesne,+2.5,Colgate,20221118,160453
Delaware,+23,Duke,20221118,160453
Pennsylvania,+15.5,West Virginia,20221118,160453
Morehead State,+12.5,Vanderbilt,20221118,160453
Oklahoma State,-6.5,UCF,20221118,160453
Troy,-4.5,Saint Thomas MN,20221118,160453
Utah Valley,-10.5,Morgan State,20221118,160453
Georgia Southern,+4.5,Rice,20221118,160453
Bucknell,+12.5,Georgia,20221118,160453
Bellarmine,+12,Clemson,20221118,160453
Columbia,+4.5,Maine,20221118,160453
Campbell,+4,Appalachian State,20221118,160453
UMES,+11,George Washington,20221118,160453
Lipscomb,+13,Notre Dame,20221118,160453
Charlotte,-2,Tulsa,20221118,160453
Gardner-Webb,+3.5,Wofford,20221118,160453
Fairfield,-1,Wagner,20221118,160453
Arkansas-Pine Bluff,+10.5,Cleveland State,20221118,160453
UC San Diego,+6,Navy,20221118,160453
UT Martin,+19.5,Ole Miss,20221118,160453
South Carolina,+2,Davidson,20221118,160453
Iona,-4,Vermont,20221118,160453
Coastal Carolina,-4.5,USC Upstate,20221118,160453
SIUE,-2.5,Fairleigh Dickinson,20221118,160453
Villanova,+6.5,Michigan State,20221118,160453
Southern Utah,+21.5,Kansas,20221118,160453
South Alabama,+11,Oklahoma,20221118,160453
Florida,-7,Florida State,20221118,160453
Purdue Fort Wayne,+11,Northwestern,20221118,160453
Nevada,-5,UT Arlington,20221118,160453
UC Santa Barbara,-9,Northern Arizona,20221118,160453
Texas Southern,+25,Auburn,20221118,160453
Western Michigan,-7.5,Houston Christian,20221118,160453
North Alabama,-9,Mississippi Valley,20221118,160453
UNCW,+18.5,UConn,20221118,160453
UNC Asheville,-8.5,Texas A&M-Commerce,20221118,160453
Jacksonville State,+22,Alabama,20221118,160453
Denver,+2.5,Idaho State,20221118,160453
Arkansas State,+8,UC Davis,20221118,160453
Southern University,+4,California,20221118,160453
Grambling,+13,Grand Canyon,20221118,160453
UCLA,-3.5,Illinois,20221118,160453
DePaul,-2.5,Santa Clara,20221118,160453
Merrimack,+10,Montana,20221118,160453
Boise State,+1,Loyola Chicago,20221118,160453
Cal State Fullerton,+3.5,Pacific,20221118,160453
High Point,+12,UNLV,20221118,160453
Mount Saint Marys,+16.5,USC,20221118,160453
Cal Poly,+15.5,Stanford,20221118,160453
