New Mexico,+9,Saint Johns,20241117,160442
Canisius,+6,Western Michigan,20241117,160442
William & Mary,+1,Georgia Southern,20241117,160442
Saint Marys,-3.5,Nebraska,20241117,160442
Campbell,+6,Navy,20241117,160442
Stonehill,-2.5,Lindenwood,20241117,160442
Clemson,+3.5,Boise State,20241117,160442
Harvard,+15,Colorado,20241117,160442
North Carolina A&T,+3.5,The Citadel,20241117,160442
Jacksonville State,-1.5,Coastal Carolina,20241117,160442
Coppin State,+37.5,Miami FL,20241117,160442
NC Central,+10,Winthrop,20241117,160442
Holy Cross,-5,New Hampshire,20241117,160442
Chattanooga,-8,SE Missouri State,20241117,160442
Texas Southern,+13.5,Samford,20241117,160442
Lipscomb,+5,Western Kentucky,20241117,160442
Austin Peay,+29,Tennessee,20241117,160442
UC Davis,+13,Stanford,20241117,160442
Utah,+7.5,Mississippi State,20241117,160442
Liberty,+5,Charleston,20241117,160442
New Orleans,+9.5,Robert Morris,20241117,160442
Montana State,-4.5,Denver,20241117,160442
Troy,+12.5,Oregon,20241117,160442
UC Santa Barbara,-6.5,San Jose State,20241117,160442
Sam Houston,-6.5,Lamar,20241117,160442
Sacred Heart,+8.5,Brown,20241117,160442
Cal Poly,+5,Eastern Washington,20241117,160442
Saint Thomas MN,+12.5,Arizona State,20241117,160442
Tarleton State,+31.5,Baylor,20241117,160442
California,+8,USC,20241117,160442
Weber State,+5,Hawaii,20241117,160442
UMass Lowell,+10,Washington,20241117,160442
