Purdue,-2.5,Wisconsin,20240204,160419
Davidson,+5.5,Loyola Chicago,20240204,160419
Rider,+7,Iona,20240204,160419
Wright State,-1.5,Northern Kentucky,20240204,160419
Manhattan,+9.5,Fairfield,20240204,160419
Canisius,+7,Quinnipiac,20240204,160419
Mount Saint Marys,-8.5,Siena,20240204,160419
UNC Greensboro,+4,Furman,20240204,160419
Youngstown State,-5,Purdue Fort Wayne,20240204,160419
Saint Peters,+3.5,Marist,20240204,160419
IUPUI,+16.5,Milwaukee,20240204,160419
Temple,+9.5,Tulane,20240204,160419
South Dakota,+15.5,South Dakota State,20240204,160419
Providence,+4.5,Villanova,20240204,160419
UAB,+7.5,SMU,20240204,160419
Nebraska,+10,Illinois,20240204,160419
Stanford,+17.5,Arizona,20240204,160419
