Rutgers,+7.5,Maryland,20240206,160424
Ole Miss,+3,South Carolina,20240206,160424
DePaul,+21.5,Saint Johns,20240206,160424
Clemson,+6.5,North Carolina,20240206,160424
Oklahoma State,+20.5,Houston,20240206,160424
Indiana,+5.5,Ohio State,20240206,160424
Buffalo,+12.5,Bowling Green,20240206,160424
Central Michigan,+14.5,Akron,20240206,160424
Rhode Island,+6.5,George Washington,20240206,160424
Western Michigan,+10.5,Kent State,20240206,160424
Toledo,-11.5,Eastern Michigan,20240206,160424
Northern Illinois,+5.5,Miami OH,20240206,160424
Wake Forest,-5,Georgia Tech,20240206,160424
VCU,-4,Fordham,20240206,160424
Ohio,-2,Ball State,20240206,160424
Canisius,+4.5,Niagara,20240206,160424
Florida State,+4,Boston College,20240206,160424
Iowa State,+2,Texas,20240206,160424
Dayton,-2,Saint Josephs,20240206,160424
BYU,+1.5,Oklahoma,20240206,160424
UT Martin,+2.5,Little Rock,20240206,160424
Kentucky,-10.5,Vanderbilt,20240206,160424
Butler,+15,UConn,20240206,160424
New Mexico,-10.5,Wyoming,20240206,160424
Nevada,+5.5,Utah State,20240206,160424
Texas Tech,+6,Baylor,20240206,160424
Boise State,+5.5,Colorado State,20240206,160424
Michigan State,-3.5,Minnesota,20240206,160424
Charlotte,+2,South Florida,20240206,160424
Fresno State,+2,San Jose State,20240206,160424
San Diego State,-10,Air Force,20240206,160424
Saint Marys,-21.5,Pacific,20240206,160424
