Memphis,+2.5,Clemson,20241214,160447
Texas A&M,+2,Purdue,20241214,160447
South Carolina State,+12.5,Furman,20241214,160447
Western Illinois,+9.5,South Dakota,20241214,160447
LIU,+27.5,Missouri,20241214,160447
Coppin State,+37.5,Penn State,20241214,160447
Ohio State,+12.5,Auburn,20241214,160447
Stony Brook,+8,Rider,20241214,160447
Wichita State,+4.5,DePaul,20241214,160447
Maine,-7.5,Canisius,20241214,160447
Lamar,+2.5,Louisiana,20241214,160447
Toledo,+1.5,Youngstown State,20241214,160447
ETSU,-3.5,Jacksonville,20241214,160447
Xavier,+8,Cincinnati,20241214,160447
Tulsa,+10.5,UCF,20241214,160447
Texas State,+8.5,Florida Atlantic,20241214,160447
Dartmouth,+11,UMass Lowell,20241214,160447
Western Carolina,+7.5,UNC Asheville,20241214,160447
Queens NC,+6,Gardner-Webb,20241214,160447
Murray State,+6,Western Kentucky,20241214,160447
USC Upstate,+24.5,South Carolina,20241214,160447
High Point,-6,Appalachian State,20241214,160447
Charlotte,+1.5,Georgia State,20241214,160447
Wisconsin,-5,Butler,20241214,160447
Georgetown,-1,Syracuse,20241214,160447
Fordham,-1,Bryant,20241214,160447
UCLA,+3.5,Arizona,20241214,160447
Seton Hall,+11,Rutgers,20241214,160447
Northwestern State,+16.5,California,20241214,160447
UNC Wilmington,-4.5,Howard,20241214,160447
ULM,+14,UT Arlington,20241214,160447
Ball State,-3,Bellarmine,20241214,160447
NC State,+14.5,Kansas,20241214,160447
Florida,-6.5,Arizona State,20241214,160447
La Salle,+21,North Carolina,20241214,160447
Ole Miss,-23,Southern Miss,20241214,160447
South Florida,+16,Utah State,20241214,160447
LSU,+4,SMU,20241214,160447
Central Arkansas,+28,Arkansas,20241214,160447
Northern Arizona,+3.5,Pepperdine,20241214,160447
Ohio,+1,Marshall,20241214,160447
FIU,-4,Stetson,20241214,160447
Wagner,-3,NJIT,20241214,160447
Central Michigan,+1,Valparaiso,20241214,160447
Tulane,+10.5,Florida State,20241214,160447
Bradley,+3,Santa Clara,20241214,160447
IU Indianapolis,-1,Lindenwood,20241214,160447
Missouri State,+11,Washington State,20241214,160447
Saint Bonaventure,+3.5,Providence,20241214,160447
Bethune-Cookman,+23.5,West Virginia,20241214,160447
UC Irvine,+2.5,Oregon State,20241214,160447
Utah Valley,+2.5,Jacksonville State,20241214,160447
Southern Illinois,-2,Austin Peay,20241214,160447
UNC Greensboro,+1,North Florida,20241214,160447
Louisville,+10,Kentucky,20241214,160447
Tennessee,-1.5,Illinois,20241214,160447
McNeese,+9.5,Mississippi State,20241214,160447
Grand Canyon,+7,Georgia,20241214,160447
Towson,-2.5,Duquesne,20241214,160447
Saint Francis PA,+4,Niagara,20241214,160447
Marquette,+1,Dayton,20241214,160447
Detroit Mercy,+16,Davidson,20241214,160447
Green Bay,+13.5,UC Santa Barbara,20241214,160447
San Diego,+5,Fresno State,20241214,160447
Loyola Maryland,+2.5,Mount Saint Marys,20241214,160447
Drexel,+2.5,Albany NY,20241214,160447
Gonzaga,-2.5,UConn,20241214,160447
Oklahoma,-4.5,Oklahoma State,20241214,160447
Eastern Illinois,+10,Eastern Kentucky,20241214,160447
Bowling Green,+3.5,UMKC,20241214,160447
Creighton,+11.5,Alabama,20241214,160447
Wyoming,+16,BYU,20241214,160447
Prairie View,+18.5,Loyola Marymount,20241214,160447
Saint Marys,-2.5,Boise State,20241214,160447
Texas Southern,+21,Nevada,20241214,160447
Cal Poly,+5,San Jose State,20241214,160447
UC Davis,-6.5,Sacramento State,20241214,160447
Pacific,+12.5,UNLV,20241214,160447
A&M-Corpus Christi,+5.5,Hawaii,20241214,160447
