Michigan State,+7.5,Purdue,20240315,160511
UTEP,+5.5,Sam Houston,20240315,160511
Mississippi State,+10,Tennessee,20240315,160511
East Carolina,+7,South Florida,20240315,160511
Wisconsin,-4,Northwestern,20240315,160511
Middle Tennessee,+6,Western Kentucky,20240315,160511
Bethune-Cookman,+3,Grambling,20240315,160511
Wichita State,+5,UAB,20240315,160511
South Carolina,+7.5,Auburn,20240315,160511
Kent State,+1,Bowling Green,20240315,160511
Saint Johns,+9.5,UConn,20240315,160511
Saint Peters,+2,Quinnipiac,20240315,160511
Ohio State,+5,Illinois,20240315,160511
North Texas,+5.5,Florida Atlantic,20240315,160511
Pittsburgh,+7.5,North Carolina,20240315,160511
Texas Tech,+9,Houston,20240315,160511
Texas A&M,+5.5,Kentucky,20240315,160511
Ohio,+1.5,Akron,20240315,160511
Providence,+4.5,Marquette,20240315,160511
Delaware State,+5,North Carolina Central,20240315,160511
Oregon,+11,Arizona,20240315,160511
Long Beach State,+8,UC Irvine,20240315,160511
Seattle,+5.5,Grand Canyon,20240315,160511
Marist,+5,Fairfield,20240315,160511
Indiana,+4.5,Nebraska,20240315,160511
Florida,+4,Alabama,20240315,160511
Temple,+7,Charlotte,20240315,160511
Baylor,+1,Iowa State,20240315,160511
San Diego State,-4,Utah State,20240315,160511
Alabama A&M,+6.5,Texas Southern,20240315,160511
Colorado,-2,Washington State,20240315,160511
UT Arlington,+1,Tarleton State,20240315,160511
Hawaii,+2,UC Davis,20240315,160511
Colorado State,+2,New Mexico,20240315,160511
