Hartford,+13.5,Morgan State,20230118,160438
Bucknell,+5.5,Army West Point,20230118,160438
UMBC,+4,UMass Lowell,20230118,160438
UConn,-5,Seton Hall,20230118,160438
Ohio State,-6,Nebraska,20230118,160438
Virginia Tech,+5,Virginia,20230118,160438
TCU,+2.5,West Virginia,20230118,160438
Pittsburgh,-9.5,Louisville,20230118,160438
Auburn,-4.5,LSU,20230118,160438
East Carolina,+10,Temple,20230118,160438
Florida,+4,Texas A&M,20230118,160438
Saint Louis,-5.5,Loyola Chicago,20230118,160438
Bradley,+2.5,Indiana State,20230118,160438
Cincinnati,-4,South Florida,20230118,160438
Duquesne,-1,Saint Bonaventure,20230118,160438
Furman,+1,Chattanooga,20230118,160438
Lafayette,+4.5,American,20230118,160438
Colgate,-13.5,Holy Cross,20230118,160438
Gardner-Webb,+5.5,Longwood,20230118,160438
Samford,-5,ETSU,20230118,160438
Wofford,-2,Western Carolina,20230118,160438
Presbyterian,+5.5,USC Upstate,20230118,160438
Winthrop,+1,High Point,20230118,160438
Radford,-1.5,Campbell,20230118,160438
Boston University,+2.5,Navy,20230118,160438
UNC Asheville,-3,Charleston Southern,20230118,160438
Missouri State,+6.5,Drake,20230118,160438
Illinois State,+8.5,UNI,20230118,160438
Abilene Christian,+8.5,Utah Valley,20230118,160438
SMU,-3,Tulsa,20230118,160438
North Alabama,+1.5,Central Arkansas,20230118,160438
Xavier,-8.5,DePaul,20230118,160438
Providence,+7.5,Marquette,20230118,160438
Arkansas,+1.5,Missouri,20230118,160438
Utah Tech,+13,Grand Canyon,20230118,160438
Oklahoma,+2,Oklahoma State,20230118,160438
Oregon,-8,California,20230118,160438
San Diego State,-4.5,Colorado State,20230118,160438
